/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"The One Probe","theoneprobe:diamond_helmet_probe",5326,0,"true","Diamond Helmet with Probe",""
"The One Probe","theoneprobe:gold_helmet_probe",5327,0,"true","Gold Helmet with Probe",""
"The One Probe","theoneprobe:iron_helmet_probe",5328,0,"true","Iron Helmet with Probe",""
"The One Probe","theoneprobe:probe",5323,0,"false","The One Probe",""
"The One Probe","theoneprobe:probenote",5325,0,"false","The One Probe Read Me",""
"Tinkers' Addons","tinkersaddons:modifier_item",4298,0,"true","Amelioration Tome",""
"Tinkers' Addons","tinkersaddons:modifier_item",4298,1,"true","Iron Toolkit",""
"Tinkers' Addons","tinkersaddons:modifier_item",4298,2,"true","Gold Toolkit",""
"Tinkers' Addons","tinkersaddons:modifier_item",4298,3,"true","Diamond Toolkit",""
"Tinkers' Addons","tinkersaddons:modifier_item",4298,4,"true","Ender Toolkit",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Aluminum Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Alumite Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Amber Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Amethyst Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Amethyst Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Ardite Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Bone Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Cactus Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Cobalt Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Copper Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Demonic Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Diamond Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Emerald Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Enchanted Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","End Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Evil Infused Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Firewood Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Flint Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Glowstone Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Golden Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Invar Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Invar Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Iridium Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Iridium Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Iron Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Knightslime Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Lavium Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Magical Wooden Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Magma Slime Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Malachite Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Manyullyn Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Netherrack Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Nickel Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Obsidian Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Peridot Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Peridot Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Pig Iron Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Platinum Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Prismarine Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Qivium Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Ruby Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Ruby Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Sapphire Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Sapphire Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Slime Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Slime Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Sponge Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Steel Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Stone Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Tanzanite Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Titanium Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Titanium Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Topaz Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Wooden Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:bayonet",5060,0,"true","Zinc Bayonet",""
"Tinkers' Arsenal","tinkersarsenal:boomstick",5063,0,"false","Boomstick",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Aluminum Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Alumite Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Amber Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Amethyst Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Amethyst Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Ardite Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Bone Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Cactus Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Cobalt Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Copper Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Demonic Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Diamond Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Emerald Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","End Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Firewood Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Flint Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Glowstone Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Golden Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Invar Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Invar Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Iridium Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Iridium Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Iron Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Knightslime Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Lavium Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Magical Wooden Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Magma Slime Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Malachite Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Manyullyn Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Netherrack Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Nickel Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Obsidian Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Peridot Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Peridot Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Pig Iron Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Platinum Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Prismarine Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Qivium Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Ruby Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Ruby Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Sapphire Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Sapphire Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Slime Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Slime Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Sponge Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Steel Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Stone Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Tanzanite Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Titanium Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Titanium Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Topaz Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Wooden Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_barrel",5058,0,"true","Zinc Boomstick Barrel",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Aluminum Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Alumite Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Amber Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Amethyst Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Amethyst Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Ardite Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Bone Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Cactus Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Cobalt Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Copper Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Demonic Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Diamond Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Emerald Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Enchanted Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","End Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Evil Infused Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Firewood Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Flint Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Glowstone Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Golden Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Invar Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Invar Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Iridium Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Iridium Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Iron Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Knightslime Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Lavium Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Magical Wooden Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Magma Slime Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Malachite Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Manyullyn Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Netherrack Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Nickel Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Obsidian Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Peridot Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Peridot Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Pig Iron Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Platinum Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Prismarine Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Qivium Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Ruby Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Ruby Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Sapphire Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Sapphire Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Slime Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Slime Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Sponge Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Steel Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Stone Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Tanzanite Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Titanium Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Titanium Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Topaz Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Wooden Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_handle",5059,0,"true","Zinc Boomstick Stock",""
"Tinkers' Arsenal","tinkersarsenal:boomstick_shot",5064,0,"false","Boomstick Shot",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Aluminum Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Alumite Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Amber Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Amethyst Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Amethyst Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Ardite Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Bone Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Cactus Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Cobalt Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Copper Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Demonic Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Diamond Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Emerald Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Enchanted Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","End Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Evil Infused Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Firewood Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Flint Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Glowstone Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Golden Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Invar Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Invar Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Iridium Bullet Head",""
"Tinkers' Arsenal","tinkersarsenal:bullet",5061,0,"true","Iridium Bullet Head",""
