/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"ContentTweaker","contenttweaker:nichromium_small_plate",15951,0,"false","Small Nichromium Plate","plateSmallNichromium"
"ContentTweaker","contenttweaker:nichromium_small_ring",11079,0,"false","Small Nichromium Ring","ringSmallNichromium"
"ContentTweaker","contenttweaker:nichromium_small_rod",14875,0,"false","Small Nichromium Rod","rodSmallNichromium"
"ContentTweaker","contenttweaker:nichromium_small_screw",16380,0,"false","Small Nichromium Screw","screwSmallNichromium"
"ContentTweaker","contenttweaker:nichromium_small_screwed_plate",8206,0,"false","Small Screwed Nichromium Plate","plateScrewedSmallNichromium"
"ContentTweaker","contenttweaker:nichromium_small_spring",12995,0,"false","Small Nichromium Spring","springSmallNichromium"
"ContentTweaker","contenttweaker:nichromium_solid_metal",16062,0,"false","Solid Nichromium","metalSolidNichromium"
"ContentTweaker","contenttweaker:nichromium_spring",9188,0,"false","Nichromium Spring","springNichromium"
"ContentTweaker","contenttweaker:nichromium_thick_rod",8244,0,"false","Thick Nichromium Rod","rodThickNichromium"
"ContentTweaker","contenttweaker:nichromium_tiny_dust",11162,0,"false","Tiny Nichromium Dust","dustTinyNichromium"
"ContentTweaker","contenttweaker:nichromium_tough_plate",12294,0,"false","Tough Nichromium Plate","plateToughNichromium"
"ContentTweaker","contenttweaker:nichromium_turbine_blade",11916,0,"false","Nichromium Turbine Blade","turbineBladeNichromium"
"ContentTweaker","contenttweaker:nichromium_u_ring",13452,0,"false","Nichromium URing","ringUNichromium"
"ContentTweaker","contenttweaker:nichromium_wire",9180,0,"false","Nichromium Wire","wireNichromium"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_axle",15276,0,"false","NickelAluminum Bronze Axle","axleNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_beam",12588,0,"false","NickelAluminum Bronze Beam","beamNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_bolt",11376,0,"false","NickelAluminum Bronze Bolt","boltNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_casing",13348,0,"false","NickelAluminum Bronze Casing","casingNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_chain",11272,0,"false","NickelAluminum Bronze Chain","chainNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_coil",9748,0,"false","NickelAluminum Bronze Coil","coilNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_cone",9804,0,"false","NickelAluminum Bronze Cone","coneNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_curved_plate",11780,0,"false","Curved NickelAluminum Bronze Plate","plateCurvedNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_dense_plate",13551,0,"false","Dense NickelAluminum Bronze Plate","densePlateNickelAluminumBronze,plateDenseNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_dense_wire",11261,0,"false","Dense NickelAluminum Bronze Wire","wireDenseNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_drill_head",12058,0,"false","NickelAluminum Bronze Drill Head","drillheadNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_dust",11421,0,"false","NickelAluminum Bronze Dust","dustNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_fine_wire",14756,0,"false","Fine NickelAluminum Bronze Wire","wireFineNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_foil",13656,0,"false","NickelAluminum Bronze Foil","foilNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_gear",15442,0,"false","NickelAluminum Bronze Gear","gearNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_gearbox",14143,0,"false","NickelAluminum Bronze Gearbox","gearboxNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_hook",8474,0,"false","NickelAluminum Bronze Hook","hookNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_ingot",8555,0,"false","NickelAluminum Bronze Ingot","ingotNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_large_axle",16331,0,"false","Large NickelAluminum Bronze Axle","axleLargeNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_large_plate",13874,0,"false","Large NickelAluminum Bronze Plate","plateLargeNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_large_spring",11903,0,"false","Large NickelAluminum Bronze Spring","springLargeNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_long_rod",11596,0,"false","Long NickelAluminum Bronze Rod","rodLongNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_morsel",9235,0,"false","NickelAluminum Bronze Morsel","morselNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_nugget",8493,0,"false","NickelAluminum Bronze Nugget","nuggetNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_plate",11944,0,"false","NickelAluminum Bronze Plate","plateNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_rail",13622,0,"false","NickelAluminum Bronze Rail","railNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_ring",9190,0,"false","NickelAluminum Bronze Ring","ringNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_rod",8757,0,"false","NickelAluminum Bronze Rod","partToolRodNickelAluminumBronze,rodNickelAluminumBronze,stickNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_rotor",9598,0,"false","NickelAluminum Bronze Rotor","rotorNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_round",8099,0,"false","NickelAluminum Bronze Round","roundNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_saw_blade",8464,0,"false","NickelAluminum Bronze Saw Blade","sawbladeNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_screw",13326,0,"false","NickelAluminum Bronze Screw","screwNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_bolt",8881,0,"false","Small NickelAluminum Bronze Bolt","boltSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_casing",14929,0,"false","Small NickelAluminum Bronze Casing","casingSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_curved_plate",13152,0,"false","Small Curved NickelAluminum Bronze Plate","plateCurvedSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_dust",8867,0,"false","Small NickelAluminum Bronze Dust","dustSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_gear",12789,0,"false","Small NickelAluminum Bronze Gear","gearSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_plate",8784,0,"false","Small NickelAluminum Bronze Plate","plateSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_ring",14819,0,"false","Small NickelAluminum Bronze Ring","ringSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_rod",13396,0,"false","Small NickelAluminum Bronze Rod","rodSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_screw",16383,0,"false","Small NickelAluminum Bronze Screw","screwSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_screwed_plate",13701,0,"false","Small Screwed NickelAluminum Bronze Plate","plateScrewedSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_small_spring",11452,0,"false","Small NickelAluminum Bronze Spring","springSmallNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_solid_metal",10971,0,"false","Solid NickelAluminum Bronze","metalSolidNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_spring",8229,0,"false","NickelAluminum Bronze Spring","springNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_thick_rod",15345,0,"false","Thick NickelAluminum Bronze Rod","rodThickNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_tiny_dust",16031,0,"false","Tiny NickelAluminum Bronze Dust","dustTinyNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_tough_plate",9359,0,"false","Tough NickelAluminum Bronze Plate","plateToughNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_turbine_blade",12003,0,"false","NickelAluminum Bronze Turbine Blade","turbineBladeNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_u_ring",11926,0,"false","NickelAluminum Bronze URing","ringUNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_aluminum_bronze_wire",5797,0,"false","NickelAluminum Bronze Wire","wireNickelAluminumBronze"
"ContentTweaker","contenttweaker:nickel_axle",13841,0,"false","Nickel Axle","axleNickel"
"ContentTweaker","contenttweaker:nickel_beam",15378,0,"false","Nickel Beam","beamNickel"
"ContentTweaker","contenttweaker:nickel_bolt",8314,0,"false","Nickel Bolt","boltNickel"
"ContentTweaker","contenttweaker:nickel_casing",15973,0,"false","Nickel Casing","casingNickel"
"ContentTweaker","contenttweaker:nickel_chain",12947,0,"false","Nickel Chain","chainNickel"
"ContentTweaker","contenttweaker:nickel_coil",11022,0,"false","Nickel Coil","coilNickel"
"ContentTweaker","contenttweaker:nickel_cone",11087,0,"false","Nickel Cone","coneNickel"
"ContentTweaker","contenttweaker:nickel_curved_plate",9632,0,"false","Curved Nickel Plate","plateCurvedNickel"
"ContentTweaker","contenttweaker:nickel_dense_plate",11929,0,"false","Dense Nickel Plate","densePlateNickel,plateDenseNickel"
"ContentTweaker","contenttweaker:nickel_dense_wire",11965,0,"false","Dense Nickel Wire","wireDenseNickel"
"ContentTweaker","contenttweaker:nickel_drill_head",8050,0,"false","Nickel Drill Head","drillheadNickel"
"ContentTweaker","contenttweaker:nickel_dust",8336,0,"false","Nickel Dust","dustNickel"
"ContentTweaker","contenttweaker:nickel_fine_wire",11199,0,"false","Fine Nickel Wire","wireFineNickel"
"ContentTweaker","contenttweaker:nickel_foil",14331,0,"false","Nickel Foil","foilNickel"
"ContentTweaker","contenttweaker:nickel_gear",12461,0,"false","Nickel Gear","gearNickel"
"ContentTweaker","contenttweaker:nickel_gearbox",8138,0,"false","Nickel Gearbox","gearboxNickel"
"ContentTweaker","contenttweaker:nickel_hook",11351,0,"false","Nickel Hook","hookNickel"
"ContentTweaker","contenttweaker:nickel_ingot",9301,0,"false","Nickel Ingot","ingotNickel"
"ContentTweaker","contenttweaker:nickel_large_axle",12889,0,"false","Large Nickel Axle","axleLargeNickel"
"ContentTweaker","contenttweaker:nickel_large_plate",7961,0,"false","Large Nickel Plate","plateLargeNickel"
"ContentTweaker","contenttweaker:nickel_large_spring",13845,0,"false","Large Nickel Spring","springLargeNickel"
"ContentTweaker","contenttweaker:nickel_long_rod",13133,0,"false","Long Nickel Rod","rodLongNickel"
"ContentTweaker","contenttweaker:nickel_morsel",16113,0,"false","Nickel Morsel","morselNickel"
"ContentTweaker","contenttweaker:nickel_nugget",15555,0,"false","Nickel Nugget","nuggetNickel"
"ContentTweaker","contenttweaker:nickel_plate",12508,0,"false","Nickel Plate","plateNickel"
"ContentTweaker","contenttweaker:nickel_rail",14314,0,"false","Nickel Rail","railNickel"
"ContentTweaker","contenttweaker:nickel_ring",10447,0,"false","Nickel Ring","ringNickel"
"ContentTweaker","contenttweaker:nickel_rod",9425,0,"false","Nickel Rod","partToolRodNickel,rodNickel,stickNickel"
"ContentTweaker","contenttweaker:nickel_rotor",14525,0,"false","Nickel Rotor","rotorNickel"
"ContentTweaker","contenttweaker:nickel_round",9658,0,"false","Nickel Round","roundNickel"
"ContentTweaker","contenttweaker:nickel_saw_blade",12113,0,"false","Nickel Saw Blade","sawbladeNickel"
"ContentTweaker","contenttweaker:nickel_screw",10603,0,"false","Nickel Screw","screwNickel"
"ContentTweaker","contenttweaker:nickel_small_bolt",14563,0,"false","Small Nickel Bolt","boltSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_casing",12984,0,"false","Small Nickel Casing","casingSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_curved_plate",11569,0,"false","Small Curved Nickel Plate","plateCurvedSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_dust",14554,0,"false","Small Nickel Dust","dustSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_gear",10486,0,"false","Small Nickel Gear","gearSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_plate",13504,0,"false","Small Nickel Plate","plateSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_ring",8234,0,"false","Small Nickel Ring","ringSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_rod",14010,0,"false","Small Nickel Rod","rodSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_screw",16480,0,"false","Small Nickel Screw","screwSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_screwed_plate",8695,0,"false","Small Screwed Nickel Plate","plateScrewedSmallNickel"
"ContentTweaker","contenttweaker:nickel_small_spring",8391,0,"false","Small Nickel Spring","springSmallNickel"
"ContentTweaker","contenttweaker:nickel_solid_metal",13230,0,"false","Solid Nickel","metalSolidNickel"
"ContentTweaker","contenttweaker:nickel_spring",14157,0,"false","Nickel Spring","springNickel"
"ContentTweaker","contenttweaker:nickel_thick_rod",10965,0,"false","Thick Nickel Rod","rodThickNickel"
"ContentTweaker","contenttweaker:nickel_tiny_dust",8661,0,"false","Tiny Nickel Dust","dustTinyNickel"
"ContentTweaker","contenttweaker:nickel_tough_plate",16081,0,"false","Tough Nickel Plate","plateToughNickel"
"ContentTweaker","contenttweaker:nickel_turbine_blade",13323,0,"false","Nickel Turbine Blade","turbineBladeNickel"
"ContentTweaker","contenttweaker:nickel_u_ring",8123,0,"false","Nickel URing","ringUNickel"
"ContentTweaker","contenttweaker:nickel_wire",10730,0,"false","Nickel Wire","wireNickel"
"ContentTweaker","contenttweaker:nihonium_axle",11805,0,"false","Nihonium Axle","axleNihonium"
"ContentTweaker","contenttweaker:nihonium_beam",13457,0,"false","Nihonium Beam","beamNihonium"
"ContentTweaker","contenttweaker:nihonium_bolt",9874,0,"false","Nihonium Bolt","boltNihonium"
"ContentTweaker","contenttweaker:nihonium_casing",7870,0,"false","Nihonium Casing","casingNihonium"
"ContentTweaker","contenttweaker:nihonium_chain",9299,0,"false","Nihonium Chain","chainNihonium"
"ContentTweaker","contenttweaker:nihonium_coil",8281,0,"false","Nihonium Coil","coilNihonium"
"ContentTweaker","contenttweaker:nihonium_cone",8162,0,"false","Nihonium Cone","coneNihonium"
"ContentTweaker","contenttweaker:nihonium_curved_plate",16192,0,"false","Curved Nihonium Plate","plateCurvedNihonium"
"ContentTweaker","contenttweaker:nihonium_dense_plate",15143,0,"false","Dense Nihonium Plate","densePlateNihonium,plateDenseNihonium"
"ContentTweaker","contenttweaker:nihonium_dense_wire",9158,0,"false","Dense Nihonium Wire","wireDenseNihonium"
"ContentTweaker","contenttweaker:nihonium_drill_head",11737,0,"false","Nihonium Drill Head","drillheadNihonium"
"ContentTweaker","contenttweaker:nihonium_dust",9822,0,"false","Nihonium Dust","dustNihonium"
"ContentTweaker","contenttweaker:nihonium_fine_wire",13387,0,"false","Fine Nihonium Wire","wireFineNihonium"
"ContentTweaker","contenttweaker:nihonium_foil",12384,0,"false","Nihonium Foil","foilNihonium"
"ContentTweaker","contenttweaker:nihonium_gear",13761,0,"false","Nihonium Gear","gearNihonium"
"ContentTweaker","contenttweaker:nihonium_gearbox",14976,0,"false","Nihonium Gearbox","gearboxNihonium"
"ContentTweaker","contenttweaker:nihonium_hook",8954,0,"false","Nihonium Hook","hookNihonium"
"ContentTweaker","contenttweaker:nihonium_ingot",13682,0,"false","Nihonium Ingot","ingotNihonium"
"ContentTweaker","contenttweaker:nihonium_large_axle",8161,0,"false","Large Nihonium Axle","axleLargeNihonium"
"ContentTweaker","contenttweaker:nihonium_large_plate",15843,0,"false","Large Nihonium Plate","plateLargeNihonium"
"ContentTweaker","contenttweaker:nihonium_large_spring",16343,0,"false","Large Nihonium Spring","springLargeNihonium"
"ContentTweaker","contenttweaker:nihonium_long_rod",10501,0,"false","Long Nihonium Rod","rodLongNihonium"
"ContentTweaker","contenttweaker:nihonium_morsel",12458,0,"false","Nihonium Morsel","morselNihonium"
"ContentTweaker","contenttweaker:nihonium_nugget",14874,0,"false","Nihonium Nugget","nuggetNihonium"
"ContentTweaker","contenttweaker:nihonium_plate",10845,0,"false","Nihonium Plate","plateNihonium"
"ContentTweaker","contenttweaker:nihonium_rail",16091,0,"false","Nihonium Rail","railNihonium"
"ContentTweaker","contenttweaker:nihonium_ring",12068,0,"false","Nihonium Ring","ringNihonium"
"ContentTweaker","contenttweaker:nihonium_rod",15840,0,"false","Nihonium Rod","partToolRodNihonium,rodNihonium,stickNihonium"
